文件夹,文件名,气速,液速,0,1,2,3,4,5,6,模型标签,置信度
4,G001L76_X_Chunshui-1.epst,1,76,0.99,0.01,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G405L600_X_Chunshui-1.epst,405,600,0.0,0.4,0.01,0.49,0.0,0.0,0.1,3,0.49
0,G225L300_X_Shuiping.epst,225,300,0.04,0.78,0.07,0.0,0.11,0.0,0.0,1,0.78
2,G322L76_Y_Chunshui-2.epst,322,76,0.0,0.18,0.82,0.0,0.0,0.0,0.0,2,0.82
0,G001L120_X_Shuiping.epst,1,120,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
4,G367L76_Y_Chunshui-2.epst,367,76,0.04,0.01,0.0,0.07,0.0,0.01,0.87,6,0.87
1,G300L76_Y_Chunshui-2.epst,300,76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,6,0.99
3,G367L76_Y_Chunshui-2.epst,367,76,0.0,0.1,0.01,0.04,0.0,0.0,0.85,6,0.85
0,G315L540_X_Shuiping.epst,315,540,0.0,0.61,0.02,0.37,0.0,0.0,0.0,1,0.61
4,G160L76_X_Chunshui-1.epst,160,76,0.21,0.0,0.0,0.09,0.0,0.18,0.51,6,0.51
2,G345L76_Y_Chunshui-2.epst,345,76,0.0,0.17,0.83,0.0,0.0,0.0,0.0,2,0.83
0,G135L120_Y_Shangqing.epst,135,120,0.14,0.85,0.0,0.0,0.0,0.0,0.0,1,0.85
0,G045L240_X_Shuiping.epst,45,240,0.97,0.02,0.0,0.0,0.0,0.0,0.0,0,0.97
0,G180L240_X_Shuiping.epst,180,240,0.37,0.48,0.03,0.0,0.12,0.0,0.0,1,0.48
0,G450L600_Y_Chunshui-2.epst,450,600,0.0,0.08,0.9,0.02,0.0,0.0,0.0,2,0.9
0,G002L180_X_Shuiping.epst,2,180,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G225L480_Y_Shangqing.epst,225,480,0.0,0.98,0.02,0.0,0.0,0.0,0.0,1,0.98
0,G090L240_Y_Shangqing.epst,90,240,0.87,0.12,0.0,0.0,0.01,0.0,0.0,0,0.87
0,G002L600_X_Shuiping.epst,2,600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
2,G345L76_X_Chunshui-1.epst,345,76,0.0,0.3,0.01,0.12,0.0,0.0,0.57,6,0.57
0,G270L600_X_Shuiping.epst,270,600,0.0,0.92,0.05,0.03,0.0,0.0,0.0,1,0.92
0,G135L240_Y_Shangqing.epst,135,240,0.13,0.87,0.0,0.0,0.0,0.0,0.0,1,0.87
0,G270L360_Y_Shangqing.epst,270,360,0.0,0.91,0.09,0.0,0.0,0.0,0.0,1,0.91
0,G135L120_X_Shuiping.epst,135,120,0.7,0.21,0.01,0.0,0.07,0.0,0.0,0,0.7
4,G160L76_Y_Chunshui-2.epst,160,76,0.31,0.0,0.0,0.07,0.0,0.23,0.38,6,0.38
1,G114L76_X_Chunshui-1.epst,114,76,0.03,0.0,0.01,0.0,0.05,0.91,0.0,5,0.91
0,G045L480_Y_Shangqing.epst,45,480,0.96,0.03,0.0,0.0,0.01,0.0,0.0,0,0.96
0,G000L060_X_Shuiping.epst,0,60,0.91,0.04,0.0,0.0,0.04,0.0,0.0,0,0.91
1,G183L76_X_Chunshui-1.epst,183,76,0.0,0.0,0.03,0.0,0.0,0.87,0.1,5,0.87
0,G450L300_X_Chunshui-1.epst,450,300,0.0,0.05,0.01,0.83,0.0,0.0,0.1,3,0.83
0,G135L360_X_Shuiping.epst,135,360,0.93,0.02,0.03,0.0,0.01,0.0,0.0,0,0.93
1,G068L76_Y_Chunshui-2.epst,68,76,0.0,0.1,0.05,0.0,0.85,0.0,0.0,4,0.85
3,G091L76_Y_Chunshui-2.epst,91,76,0.0,0.06,0.06,0.0,0.69,0.19,0.0,4,0.69
1,G001L76_Y_Chunshui-2.epst,1,76,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
2,G278L76_X_Chunshui-1.epst,278,76,0.0,0.11,0.02,0.11,0.0,0.0,0.76,6,0.76
0,G315L480_Y_Shangqing.epst,315,480,0.0,0.77,0.23,0.0,0.0,0.0,0.0,1,0.77
0,G180L180_Y_Shangqing.epst,180,180,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
0,G450L060_X_Chunshui-1.epst,450,60,0.0,0.0,0.01,0.88,0.0,0.0,0.11,3,0.88
4,G278L76_X_Chunshui-1.epst,278,76,0.1,0.0,0.0,0.02,0.0,0.03,0.84,6,0.84
0,G405L480_X_Chunshui-1.epst,405,480,0.0,0.17,0.0,0.65,0.0,0.0,0.17,3,0.65
0,G090L600_X_Shuiping.epst,90,600,0.83,0.15,0.02,0.0,0.0,0.0,0.0,0,0.83
0,G360L300_Y_Chunshui-2.epst,360,300,0.0,0.16,0.83,0.0,0.0,0.0,0.0,2,0.83
0,G315L420_Y_Shangqing.epst,315,420,0.0,0.69,0.31,0.0,0.0,0.0,0.0,1,0.69
0,G001L600_Y_Shangqing.epst,1,600,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G270L300_Y_Chunshui-2.epst,270,300,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1,0.9
3,G255L76_X_Chunshui-1.epst,255,76,0.0,0.0,0.01,0.01,0.0,0.01,0.97,6,0.97
0,G450L480_Y_Chunshui-2.epst,450,480,0.0,0.04,0.96,0.0,0.0,0.0,0.0,2,0.96
4,G068L76_Y_Chunshui-2.epst,68,76,0.01,0.04,0.04,0.0,0.54,0.37,0.0,4,0.54
0,G315L360_Y_Shangqing.epst,315,360,0.0,0.72,0.28,0.0,0.0,0.0,0.0,1,0.72
0,G315L240_X_Shuiping.epst,315,240,0.0,0.1,0.11,0.71,0.0,0.0,0.08,3,0.71
0,G001L240_Y_Shangqing.epst,1,240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G000L180_Y_Shangqing.epst,0,180,0.89,0.04,0.0,0.0,0.07,0.0,0.0,0,0.89
0,G045L300_X_Shuiping.epst,45,300,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,0.98
2,G114L76_Y_Chunshui-2.epst,114,76,0.0,0.05,0.17,0.0,0.72,0.04,0.0,4,0.72
1,G091L76_X_Chunshui-1.epst,91,76,0.19,0.0,0.04,0.0,0.52,0.25,0.0,4,0.52
0,G180L540_Y_Shangqing.epst,180,540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
3,G207L76_X_Chunshui-1.epst,207,76,0.0,0.0,0.05,0.01,0.0,0.41,0.53,6,0.53
0,G270L420_Y_Shangqing.epst,270,420,0.0,0.96,0.04,0.0,0.0,0.0,0.0,1,0.96
0,G360L420_Y_Chunshui-2.epst,360,420,0.0,0.27,0.73,0.0,0.0,0.0,0.0,2,0.73
0,G135L180_Y_Shangqing.epst,135,180,0.14,0.86,0.0,0.0,0.0,0.0,0.0,1,0.86
0,G135L420_X_Shuiping.epst,135,420,0.93,0.03,0.03,0.0,0.01,0.0,0.0,0,0.93
1,G137L76_Y_Chunshui-2.epst,137,76,0.0,0.0,0.0,0.0,0.0,0.98,0.01,5,0.98
1,G480L76_X_Chunshui-1.epst,480,76,0.0,0.07,0.0,0.03,0.0,0.0,0.9,6,0.9
0,G405L360_Y_Chunshui-2.epst,405,360,0.0,0.02,0.98,0.0,0.0,0.0,0.0,2,0.98
0,G002L060_X_Shuiping.epst,2,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
4,G231L76_Y_Chunshui-2.epst,231,76,0.2,0.0,0.0,0.05,0.0,0.05,0.71,6,0.71
1,G345L76_X_Chunshui-1.epst,345,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G405L300_Y_Chunshui-2.epst,405,300,0.0,0.02,0.98,0.0,0.0,0.0,0.0,2,0.98
1,G278L76_Y_Chunshui-2.epst,278,76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,6,0.99
0,G270L480_X_Shuiping.epst,270,480,0.0,0.83,0.1,0.07,0.0,0.0,0.0,1,0.83
0,G000L240_Y_Shangqing.epst,0,240,0.85,0.04,0.0,0.0,0.11,0.0,0.0,0,0.85
4,G045L76_X_Chunshui-1.epst,45,76,0.76,0.03,0.02,0.0,0.19,0.0,0.0,0,0.76
2,G068L76_X_Chunshui-1.epst,68,76,0.9,0.01,0.0,0.0,0.08,0.0,0.0,0,0.9
0,G180L300_X_Shuiping.epst,180,300,0.55,0.31,0.02,0.0,0.12,0.0,0.0,0,0.55
0,G315L060_Y_Shangqing.epst,315,60,0.0,0.17,0.83,0.0,0.0,0.0,0.0,2,0.83
0,G180L540_X_Shuiping.epst,180,540,0.65,0.23,0.09,0.0,0.03,0.0,0.0,0,0.65
0,G405L060_Y_Chunshui-2.epst,405,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0
0,G270L240_X_Chunshui-1.epst,270,240,0.0,0.25,0.38,0.34,0.0,0.01,0.01,2,0.38
0,G225L240_Y_Shangqing.epst,225,240,0.0,0.98,0.02,0.0,0.0,0.0,0.0,1,0.98
0,G135L360_Y_Shangqing.epst,135,360,0.09,0.91,0.0,0.0,0.0,0.0,0.0,1,0.91
3,G114L76_Y_Chunshui-2.epst,114,76,0.01,0.0,0.06,0.0,0.02,0.9,0.0,5,0.9
0,G450L600_X_Chunshui-1.epst,450,600,0.0,0.27,0.01,0.6,0.0,0.0,0.11,3,0.6
3,G001L76_X_Chunshui-1.epst,1,76,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G270L540_X_Shuiping.epst,270,540,0.0,0.88,0.04,0.09,0.0,0.0,0.0,1,0.88
3,G300L76_Y_Chunshui-2.epst,300,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G045L600_X_Shuiping.epst,45,600,0.93,0.06,0.0,0.0,0.01,0.0,0.0,0,0.93
2,G480L76_Y_Chunshui-2.epst,480,76,0.0,0.06,0.02,0.05,0.0,0.0,0.87,6,0.87
0,G225L540_X_Shuiping.epst,225,540,0.09,0.78,0.08,0.01,0.04,0.0,0.0,1,0.78
0,G090L420_X_Shuiping.epst,90,420,0.92,0.06,0.02,0.0,0.0,0.0,0.0,0,0.92
0,G450L180_Y_Chunshui-2.epst,450,180,0.0,0.04,0.73,0.23,0.0,0.0,0.01,2,0.73
0,G002L480_Y_Shangqing.epst,2,480,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,0.98
0,G002L300_Y_Shangqing.epst,2,300,0.99,0.01,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G180L600_X_Shuiping.epst,180,600,0.53,0.35,0.11,0.0,0.01,0.0,0.0,0,0.53
1,G457L76_X_Chunshui-1.epst,457,76,0.0,0.05,0.03,0.03,0.0,0.0,0.9,6,0.9
3,G045L76_X_Chunshui-1.epst,45,76,0.76,0.01,0.01,0.0,0.22,0.0,0.0,0,0.76
3,G457L76_X_Chunshui-1.epst,457,76,0.0,0.07,0.01,0.02,0.0,0.0,0.9,6,0.9
0,G225L540_Y_Shangqing.epst,225,540,0.0,0.98,0.02,0.0,0.0,0.0,0.0,1,0.98
0,G045L360_Y_Shangqing.epst,45,360,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0,0.96
1,G137L76_X_Chunshui-1.epst,137,76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0
3,G114L76_X_Chunshui-1.epst,114,76,0.03,0.0,0.0,0.0,0.03,0.94,0.0,5,0.94
0,G001L300_X_Shuiping.epst,1,300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G315L120_Y_Shangqing.epst,315,120,0.0,0.34,0.66,0.0,0.0,0.0,0.0,2,0.66
0,G002L180_Y_Shangqing.epst,2,180,0.98,0.01,0.01,0.0,0.01,0.0,0.0,0,0.98
0,G225L600_Y_Shangqing.epst,225,600,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1,0.99
0,G090L360_Y_Shangqing.epst,90,360,0.8,0.19,0.0,0.0,0.01,0.0,0.0,0,0.8
0,G045L180_X_Shuiping.epst,45,180,0.98,0.01,0.0,0.0,0.01,0.0,0.0,0,0.98
1,G367L76_Y_Chunshui-2.epst,367,76,0.0,0.0,0.0,0.01,0.0,0.0,0.98,6,0.98
0,G000L300_X_Shuiping.epst,0,300,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G001L180_X_Shuiping.epst,1,180,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
1,G045L76_X_Chunshui-1.epst,45,76,0.8,0.04,0.01,0.0,0.15,0.0,0.0,0,0.8
0,G002L600_Y_Shangqing.epst,2,600,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,0.98
0,G090L540_Y_Shangqing.epst,90,540,0.71,0.27,0.0,0.0,0.01,0.0,0.0,0,0.71
0,G405L420_Y_Chunshui-2.epst,405,420,0.0,0.09,0.91,0.0,0.0,0.0,0.0,2,0.91
0,G045L480_X_Shuiping.epst,45,480,0.96,0.03,0.0,0.0,0.01,0.0,0.0,0,0.96
0,G360L540_Y_Chunshui-2.epst,360,540,0.0,0.44,0.56,0.0,0.0,0.0,0.0,2,0.56
2,G278L76_Y_Chunshui-2.epst,278,76,0.0,0.22,0.78,0.0,0.0,0.0,0.0,2,0.78
1,G183L76_Y_Chunshui-2.epst,183,76,0.0,0.0,0.06,0.01,0.0,0.76,0.16,5,0.76
3,G068L76_Y_Chunshui-2.epst,68,76,0.0,0.08,0.01,0.0,0.91,0.0,0.0,4,0.91
1,G160L76_Y_Chunshui-2.epst,160,76,0.0,0.0,0.02,0.0,0.0,0.98,0.01,5,0.98
0,G000L420_X_Shuiping.epst,0,420,0.96,0.01,0.01,0.0,0.02,0.0,0.0,0,0.96
0,G000L420_Y_Shangqing.epst,0,420,0.88,0.03,0.0,0.0,0.09,0.0,0.0,0,0.88
0,G001L300_Y_Shangqing.epst,1,300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G180L420_Y_Shangqing.epst,180,420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2,G045L76_X_Chunshui-1.epst,45,76,0.94,0.02,0.0,0.0,0.04,0.0,0.0,0,0.94
4,G322L76_X_Chunshui-1.epst,322,76,0.07,0.0,0.0,0.02,0.0,0.06,0.85,6,0.85
0,G090L120_Y_Shangqing.epst,90,120,0.86,0.12,0.0,0.0,0.01,0.0,0.0,0,0.86
0,G360L060_Y_Chunshui-2.epst,360,60,0.0,0.02,0.98,0.0,0.0,0.0,0.0,2,0.98
1,G322L76_Y_Chunshui-2.epst,322,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
2,G183L76_X_Chunshui-1.epst,183,76,0.0,0.0,0.43,0.0,0.0,0.56,0.0,5,0.56
0,G360L540_X_Chunshui-1.epst,360,540,0.0,0.37,0.01,0.59,0.0,0.0,0.02,3,0.59
2,G091L76_Y_Chunshui-2.epst,91,76,0.0,0.15,0.05,0.0,0.8,0.0,0.0,4,0.8
1,G322L76_X_Chunshui-1.epst,322,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G360L180_Y_Chunshui-2.epst,360,180,0.0,0.09,0.91,0.0,0.0,0.0,0.0,2,0.91
4,G480L76_X_Chunshui-1.epst,480,76,0.0,0.01,0.0,0.04,0.0,0.0,0.95,6,0.95
0,G270L180_X_Chunshui-1.epst,270,180,0.01,0.12,0.35,0.47,0.01,0.02,0.01,3,0.47
0,G135L480_X_Shuiping.epst,135,480,0.88,0.07,0.03,0.0,0.01,0.0,0.0,0,0.88
3,G345L76_Y_Chunshui-2.epst,345,76,0.0,0.01,0.0,0.01,0.0,0.0,0.98,6,0.98
0,G090L180_Y_Shangqing.epst,90,180,0.85,0.14,0.0,0.0,0.01,0.0,0.0,0,0.85
0,G225L600_X_Shuiping.epst,225,600,0.06,0.76,0.17,0.0,0.01,0.0,0.0,1,0.76
0,G450L420_Y_Chunshui-2.epst,450,420,0.0,0.07,0.92,0.01,0.0,0.0,0.0,2,0.92
0,G360L360_X_Chunshui-1.epst,360,360,0.0,0.12,0.02,0.71,0.0,0.0,0.15,3,0.71
0,G090L060_Y_Shangqing.epst,90,60,0.92,0.06,0.0,0.0,0.01,0.0,0.0,0,0.92
0,G135L600_Y_Shangqing.epst,135,600,0.08,0.92,0.0,0.0,0.0,0.0,0.0,1,0.92
2,G367L76_X_Chunshui-1.epst,367,76,0.0,0.36,0.0,0.21,0.0,0.0,0.43,6,0.43
4,G367L76_X_Chunshui-1.epst,367,76,0.04,0.01,0.0,0.06,0.0,0.05,0.85,6,0.85
0,G002L240_X_Shuiping.epst,2,240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G135L300_X_Shuiping.epst,135,300,0.93,0.03,0.02,0.0,0.02,0.0,0.0,0,0.93
0,G270L300_X_Chunshui-1.epst,270,300,0.0,0.39,0.29,0.3,0.0,0.0,0.01,1,0.39
0,G090L240_X_Shuiping.epst,90,240,0.96,0.02,0.01,0.0,0.01,0.0,0.0,0,0.96
1,G255L76_X_Chunshui-1.epst,255,76,0.0,0.01,0.03,0.01,0.0,0.02,0.93,6,0.93
0,G405L120_Y_Chunshui-2.epst,405,120,0.0,0.01,0.99,0.0,0.0,0.0,0.0,2,0.99
4,G068L76_X_Chunshui-1.epst,68,76,0.27,0.02,0.08,0.0,0.54,0.09,0.0,4,0.54
0,G270L420_X_Shuiping.epst,270,420,0.0,0.65,0.17,0.17,0.0,0.0,0.0,1,0.65
0,G270L480_Y_Shangqing.epst,270,480,0.0,0.93,0.07,0.0,0.0,0.0,0.0,1,0.93
0,G315L180_Y_Shangqing.epst,315,180,0.0,0.38,0.62,0.0,0.0,0.0,0.0,2,0.62
0,G405L180_Y_Chunshui-2.epst,405,180,0.0,0.0,0.99,0.0,0.0,0.0,0.0,2,0.99
2,G322L76_X_Chunshui-1.epst,322,76,0.0,0.11,0.0,0.06,0.0,0.0,0.83,6,0.83
0,G001L120_Y_Shangqing.epst,1,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G090L600_Y_Shangqing.epst,90,600,0.68,0.3,0.0,0.0,0.01,0.0,0.0,0,0.68
0,G002L240_Y_Shangqing.epst,2,240,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
4,G300L76_X_Chunshui-1.epst,300,76,0.12,0.0,0.0,0.02,0.0,0.04,0.82,6,0.82
0,G180L480_Y_Shangqing.epst,180,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
4,G345L76_X_Chunshui-1.epst,345,76,0.03,0.01,0.0,0.04,0.0,0.04,0.89,6,0.89
0,G000L120_Y_Shangqing.epst,0,120,0.81,0.05,0.0,0.0,0.13,0.0,0.0,0,0.81
0,G405L540_X_Chunshui-1.epst,405,540,0.0,0.32,0.0,0.53,0.0,0.0,0.14,3,0.53
0,G000L540_Y_Shangqing.epst,0,540,0.89,0.05,0.0,0.0,0.06,0.0,0.0,0,0.89
3,G255L76_Y_Chunshui-2.epst,255,76,0.0,0.01,0.01,0.01,0.0,0.04,0.94,6,0.94
0,G135L060_X_Shuiping.epst,135,60,0.37,0.42,0.05,0.0,0.16,0.0,0.0,1,0.42
0,G180L480_X_Shuiping.epst,180,480,0.72,0.21,0.04,0.0,0.03,0.0,0.0,0,0.72
0,G315L360_X_Shuiping.epst,315,360,0.0,0.23,0.1,0.62,0.0,0.0,0.04,3,0.62
4,G457L76_Y_Chunshui-2.epst,457,76,0.01,0.01,0.0,0.03,0.0,0.0,0.95,6,0.95
0,G002L300_X_Shuiping.epst,2,300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G090L480_X_Shuiping.epst,90,480,0.91,0.07,0.01,0.0,0.01,0.0,0.0,0,0.91
2,G160L76_Y_Chunshui-2.epst,160,76,0.0,0.02,0.57,0.0,0.23,0.18,0.0,2,0.57
4,G480L76_Y_Chunshui-2.epst,480,76,0.0,0.01,0.0,0.04,0.0,0.0,0.94,6,0.94
4,G183L76_X_Chunshui-1.epst,183,76,0.13,0.0,0.0,0.06,0.0,0.11,0.69,6,0.69
0,G180L060_Y_Shangqing.epst,180,60,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1,0.99
0,G135L420_Y_Shangqing.epst,135,420,0.12,0.88,0.0,0.0,0.0,0.0,0.0,1,0.88
3,G367L76_X_Chunshui-1.epst,367,76,0.0,0.25,0.0,0.04,0.0,0.0,0.71,6,0.71
3,G322L76_Y_Chunshui-2.epst,322,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G360L180_X_Chunshui-1.epst,360,180,0.0,0.03,0.01,0.84,0.0,0.0,0.12,3,0.84
0,G090L540_X_Shuiping.epst,90,540,0.86,0.11,0.03,0.0,0.0,0.0,0.0,0,0.86
0,G135L540_Y_Shangqing.epst,135,540,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1,0.9
0,G045L180_Y_Shangqing.epst,45,180,0.96,0.03,0.0,0.0,0.01,0.0,0.0,0,0.96
0,G405L360_X_Chunshui-1.epst,405,360,0.0,0.14,0.0,0.61,0.0,0.0,0.25,3,0.61
0,G000L480_X_Shuiping.epst,0,480,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G270L360_X_Shuiping.epst,270,360,0.0,0.61,0.23,0.16,0.0,0.0,0.0,1,0.61
0,G090L120_X_Shuiping.epst,90,120,0.99,0.01,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G225L120_X_Shuiping.epst,225,120,0.0,0.63,0.34,0.01,0.01,0.0,0.0,1,0.63
1,G480L76_Y_Chunshui-2.epst,480,76,0.0,0.07,0.01,0.05,0.0,0.0,0.87,6,0.87
3,G207L76_Y_Chunshui-2.epst,207,76,0.01,0.0,0.06,0.01,0.0,0.27,0.65,6,0.65
2,G160L76_X_Chunshui-1.epst,160,76,0.0,0.01,0.18,0.0,0.04,0.77,0.0,5,0.77
0,G090L480_Y_Shangqing.epst,90,480,0.77,0.22,0.0,0.0,0.01,0.0,0.0,0,0.77
0,G045L240_Y_Shangqing.epst,45,240,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0,0.97
0,G315L060_X_Shuiping.epst,315,60,0.0,0.15,0.02,0.66,0.0,0.0,0.17,3,0.66
3,G278L76_X_Chunshui-1.epst,278,76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,6,0.99
4,G091L76_Y_Chunshui-2.epst,91,76,0.09,0.0,0.01,0.01,0.02,0.83,0.04,5,0.83
2,G231L76_X_Chunshui-1.epst,231,76,0.0,0.07,0.33,0.07,0.0,0.12,0.4,6,0.4
0,G360L420_X_Chunshui-1.epst,360,420,0.0,0.19,0.01,0.68,0.0,0.0,0.11,3,0.68
0,G450L180_X_Chunshui-1.epst,450,180,0.0,0.03,0.0,0.88,0.0,0.0,0.08,3,0.88
4,G045L76_Y_Chunshui-2.epst,45,76,0.17,0.1,0.03,0.0,0.71,0.0,0.0,4,0.71
1,G367L76_X_Chunshui-1.epst,367,76,0.0,0.02,0.0,0.0,0.0,0.0,0.98,6,0.98
2,G207L76_Y_Chunshui-2.epst,207,76,0.0,0.02,0.82,0.0,0.07,0.09,0.0,2,0.82
3,G137L76_Y_Chunshui-2.epst,137,76,0.0,0.0,0.0,0.0,0.0,0.99,0.0,5,0.99
0,G225L180_Y_Shangqing.epst,225,180,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1,0.97
3,G068L76_X_Chunshui-1.epst,68,76,0.7,0.01,0.03,0.0,0.25,0.0,0.0,0,0.7
0,G315L600_X_Shuiping.epst,315,600,0.0,0.66,0.05,0.29,0.0,0.0,0.0,1,0.66
1,G207L76_Y_Chunshui-2.epst,207,76,0.01,0.0,0.07,0.02,0.0,0.19,0.71,6,0.71
0,G002L420_X_Shuiping.epst,2,420,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0,0.99
3,G001L76_Y_Chunshui-2.epst,1,76,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G090L180_X_Shuiping.epst,90,180,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
